05-05-2021 03:41:46.351,-,SERIAL,"COM5 - 9600/8/N/1/N"
05-05-2021 01:18:04.803,602,SENT,65
05-05-2021 01:18:04.834,603,RECV,6E65
05-05-2021 01:18:05.210,604,SENT,3D
05-05-2021 01:18:05.272,605,RECV,3D
05-05-2021 01:18:05.476,606,SENT,35
05-05-2021 01:18:05.523,607,RECV,35
05-05-2021 01:18:05.726,608,SENT,0D
05-05-2021 01:18:05.773,609,RECV,0D0D0A4F4B0D0A
05-05-2021 01:18:06.629,610,SENT,61
05-05-2021 01:18:06.660,611,RECV,61
05-05-2021 01:18:06.754,612,SENT,74
05-05-2021 01:18:06.785,613,RECV,74
05-05-2021 01:18:07.286,614,SENT,2B
05-05-2021 01:18:07.349,615,RECV,2B
05-05-2021 01:18:07.670,616,SENT,63
05-05-2021 01:18:07.717,617,RECV,63
05-05-2021 01:18:07.780,618,SENT,70
05-05-2021 01:18:07.842,619,RECV,70
05-05-2021 01:18:08.061,620,SENT,74
05-05-2021 01:18:08.092,621,RECV,74
05-05-2021 01:18:08.186,622,SENT,6F
05-05-2021 01:18:08.217,623,RECV,6F
05-05-2021 01:18:08.233,624,SENT,6E
05-05-2021 01:18:08.280,625,RECV,6E
05-05-2021 01:18:08.295,626,SENT,65
05-05-2021 01:18:08.342,627,RECV,65
05-05-2021 01:18:08.677,628,SENT,3D
05-05-2021 01:18:08.709,629,RECV,3D
05-05-2021 01:18:09.240,630,SENT,36
05-05-2021 01:18:09.272,631,RECV,36
05-05-2021 01:18:09.413,632,SENT,0D
05-05-2021 01:18:09.460,633,RECV,0D0D0A4F4B0D0A
05-05-2021 01:18:10.226,634,SENT,61
05-05-2021 01:18:10.272,635,RECV,61
05-05-2021 01:18:10.335,636,SENT,74
05-05-2021 01:18:10.397,637,RECV,74
05-05-2021 01:18:10.859,638,SENT,2B
05-05-2021 01:18:10.906,639,RECV,2B
05-05-2021 01:18:11.543,640,SENT,63
05-05-2021 01:18:11.606,641,RECV,63
05-05-2021 01:18:11.684,642,SENT,70
05-05-2021 01:18:11.731,643,RECV,70
05-05-2021 01:18:11.981,644,SENT,74
05-05-2021 01:18:12.043,645,RECV,74
05-05-2021 01:18:12.215,646,SENT,6F
05-05-2021 01:18:12.215,647,SENT,6E
05-05-2021 01:18:12.231,648,RECV,6F6E
05-05-2021 01:18:12.340,649,SENT,65
05-05-2021 01:18:12.356,650,RECV,65
05-05-2021 01:18:13.119,651,SENT,3D
05-05-2021 01:18:13.166,652,RECV,3D
05-05-2021 01:18:13.353,653,SENT,37
05-05-2021 01:18:13.416,654,RECV,37
05-05-2021 01:18:13.495,655,SENT,0D
05-05-2021 01:18:13.542,656,RECV,0D0D0A4F4B0D0A
05-05-2021 01:18:14.480,657,SENT,61
05-05-2021 01:18:14.542,658,RECV,61
05-05-2021 01:18:14.706,659,SENT,74
05-05-2021 01:18:14.722,660,RECV,74
05-05-2021 01:18:15.362,661,SENT,2B
05-05-2021 01:18:15.409,662,RECV,2B
05-05-2021 01:18:15.823,663,SENT,63
05-05-2021 01:18:15.901,664,RECV,63
05-05-2021 01:18:15.948,665,SENT,70
05-05-2021 01:18:15.963,666,RECV,70
05-05-2021 01:18:16.229,667,SENT,74
05-05-2021 01:18:16.276,668,RECV,74
05-05-2021 01:18:16.401,669,SENT,6F
05-05-2021 01:18:16.463,670,RECV,6F
05-05-2021 01:18:16.510,671,SENT,6E
05-05-2021 01:18:16.526,672,RECV,6E
05-05-2021 01:18:16.541,673,SENT,65
05-05-2021 01:18:16.589,674,RECV,65
05-05-2021 01:18:16.892,675,SENT,3D
05-05-2021 01:18:16.955,676,RECV,3D
05-05-2021 01:18:17.314,677,SENT,38
05-05-2021 01:18:17.330,678,RECV,38
05-05-2021 01:18:17.925,679,SENT,0D
05-05-2021 01:18:17.956,680,RECV,0D0D0A4F4B0D0A
05-05-2021 01:18:18.582,681,SENT,61
05-05-2021 01:18:18.639,682,RECV,61
05-05-2021 01:18:18.733,683,SENT,74
05-05-2021 01:18:18.764,684,RECV,74
05-05-2021 01:18:19.363,685,SENT,2B
05-05-2021 01:18:19.379,686,RECV,2B
05-05-2021 01:18:20.374,687,SENT,63
05-05-2021 01:18:20.389,688,RECV,63
05-05-2021 01:18:20.498,689,SENT,70
05-05-2021 01:18:20.514,690,RECV,70
05-05-2021 01:18:20.679,691,SENT,74
05-05-2021 01:18:20.695,692,RECV,74
05-05-2021 01:18:20.835,693,SENT,6F
05-05-2021 01:18:20.882,694,RECV,6F
05-05-2021 01:18:20.945,695,SENT,6E
05-05-2021 01:18:20.992,696,SENT,65
05-05-2021 01:18:21.007,697,RECV,6E
05-05-2021 01:18:21.070,698,RECV,65
05-05-2021 01:18:21.523,699,SENT,3D
05-05-2021 01:18:21.571,700,RECV,3D
05-05-2021 01:18:21.774,701,SENT,39
05-05-2021 01:18:21.821,702,RECV,39
05-05-2021 01:18:22.024,703,SENT,0D
05-05-2021 01:18:22.071,704,RECV,0D0D0A4F4B0D0A
05-05-2021 01:18:23.318,705,SENT,61
05-05-2021 01:18:23.349,706,RECV,61
05-05-2021 01:18:23.474,707,SENT,74
05-05-2021 01:18:23.536,708,RECV,74
05-05-2021 01:18:24.010,709,SENT,2B
05-05-2021 01:18:24.041,710,RECV,2B
05-05-2021 01:18:24.679,711,SENT,63
05-05-2021 01:18:24.741,712,RECV,63
05-05-2021 01:18:24.819,713,SENT,70
05-05-2021 01:18:24.866,714,RECV,70
05-05-2021 01:18:25.085,715,SENT,74
05-05-2021 01:18:25.116,716,RECV,74
05-05-2021 01:18:25.210,717,SENT,6F
05-05-2021 01:18:25.241,718,RECV,6F
05-05-2021 01:18:25.241,719,SENT,6E
05-05-2021 01:18:25.304,720,RECV,6E
05-05-2021 01:18:25.319,721,SENT,65
05-05-2021 01:18:25.366,722,RECV,65
05-05-2021 01:18:25.600,723,SENT,3D
05-05-2021 01:18:25.616,724,RECV,3D
05-05-2021 01:18:25.908,725,SENT,39
05-05-2021 01:18:25.929,726,RECV,39
05-05-2021 01:18:26.188,727,SENT,0D
05-05-2021 01:18:26.239,728,RECV,0D0D0A4F4B0D0A
05-05-2021 01:18:27.076,729,SENT,61
05-05-2021 01:18:27.122,730,RECV,61
05-05-2021 01:18:27.200,731,SENT,74
05-05-2021 01:18:27.247,732,RECV,74
05-05-2021 01:18:27.713,733,SENT,2B
05-05-2021 01:18:27.760,734,RECV,2B
05-05-2021 01:18:29.430,735,SENT,63
05-05-2021 01:18:29.446,736,RECV,63
05-05-2021 01:18:29.540,737,SENT,70
05-05-2021 01:18:29.571,738,RECV,70
05-05-2021 01:18:29.759,739,SENT,74
05-05-2021 01:18:29.759,740,SENT,6D
05-05-2021 01:18:29.822,741,RECV,746D
05-05-2021 01:18:29.962,742,SENT,6F
05-05-2021 01:18:29.978,743,SENT,6E
05-05-2021 01:18:30.009,744,RECV,6F6E
05-05-2021 01:18:31.287,745,SENT,0D
05-05-2021 01:18:31.334,746,RECV,0D0D0A4552524F520D0A
05-05-2021 01:18:31.844,747,SENT,61
05-05-2021 01:18:31.890,748,RECV,61
05-05-2021 01:18:31.968,749,SENT,74
05-05-2021 01:18:32.015,750,RECV,74
05-05-2021 01:18:32.422,751,SENT,2B
05-05-2021 01:18:32.453,752,RECV,2B
05-05-2021 01:18:32.791,753,SENT,63
05-05-2021 01:18:32.822,754,RECV,63
05-05-2021 01:18:32.931,755,SENT,70
05-05-2021 01:18:32.947,756,RECV,70
05-05-2021 01:18:33.150,757,SENT,74
05-05-2021 01:18:33.197,758,RECV,74
05-05-2021 01:18:33.369,759,SENT,6F
05-05-2021 01:18:33.384,760,RECV,6F
05-05-2021 01:18:33.400,761,SENT,6E
05-05-2021 01:18:33.447,762,RECV,6E
05-05-2021 01:18:33.509,763,SENT,65
05-05-2021 01:18:33.572,764,RECV,65
05-05-2021 01:18:34.756,765,SENT,3D
05-05-2021 01:18:34.818,766,RECV,3D
05-05-2021 01:18:34.938,767,SENT,31
05-05-2021 01:18:35.000,768,RECV,31
05-05-2021 01:18:35.047,769,SENT,30
05-05-2021 01:18:35.063,770,RECV,30
05-05-2021 01:18:35.297,771,SENT,0D
05-05-2021 01:18:35.313,772,RECV,0D0D0A4F4B0D0A
05-05-2021 01:18:36.428,773,SENT,61
05-05-2021 01:18:36.490,774,RECV,61
05-05-2021 01:18:36.568,775,SENT,74
05-05-2021 01:18:36.615,776,RECV,74
05-05-2021 01:18:37.049,777,SENT,2B
05-05-2021 01:18:37.065,778,RECV,2B
05-05-2021 01:18:40.588,779,SENT,63
05-05-2021 01:18:40.634,780,RECV,63
05-05-2021 01:18:40.727,781,SENT,70
05-05-2021 01:18:40.760,782,RECV,70
05-05-2021 01:18:41.393,783,SENT,74
05-05-2021 01:18:41.440,784,RECV,74
05-05-2021 01:18:41.518,785,SENT,6F
05-05-2021 01:18:41.565,786,SENT,6E
05-05-2021 01:18:41.581,787,RECV,6F6E
05-05-2021 01:18:41.658,788,SENT,65
05-05-2021 01:18:41.706,789,RECV,65
05-05-2021 01:18:42.968,790,SENT,3D
05-05-2021 01:18:43.015,791,RECV,3D
05-05-2021 01:18:43.109,792,SENT,31
05-05-2021 01:18:43.140,793,RECV,31
05-05-2021 01:18:44.539,794,SENT,0D
05-05-2021 01:18:44.571,795,RECV,0D0D0A4F4B0D0A
05-05-2021 01:18:45.031,796,SENT,61
05-05-2021 01:18:45.063,797,RECV,61
05-05-2021 01:18:45.172,798,SENT,74
05-05-2021 01:18:45.188,799,RECV,74
05-05-2021 01:18:47.419,800,SENT,2B
05-05-2021 01:18:47.450,801,RECV,2B
05-05-2021 01:18:47.825,802,SENT,63
05-05-2021 01:18:47.841,803,RECV,63
05-05-2021 01:18:47.945,804,SENT,70
05-05-2021 01:18:47.968,805,RECV,70
05-05-2021 01:18:48.125,806,SENT,74
05-05-2021 01:18:48.160,807,RECV,74
05-05-2021 01:18:48.339,808,SENT,6F
05-05-2021 01:18:48.339,809,SENT,6E
05-05-2021 01:18:48.402,810,RECV,6F6E
05-05-2021 01:18:48.464,811,SENT,65
05-05-2021 01:18:48.527,812,RECV,65
05-05-2021 01:18:49.024,813,SENT,3D
05-05-2021 01:18:49.040,814,RECV,3D
05-05-2021 01:18:51.008,815,SENT,31
05-05-2021 01:18:51.055,816,RECV,31
05-05-2021 01:18:51.149,817,SENT,31
05-05-2021 01:18:51.180,818,RECV,31
05-05-2021 01:18:51.336,819,SENT,0D
05-05-2021 01:18:51.367,820,RECV,0D0D0A4F4B0D0A
05-05-2021 01:18:52.127,821,SENT,61
05-05-2021 01:18:52.174,822,RECV,61
05-05-2021 01:18:52.284,823,SENT,74
05-05-2021 01:18:52.299,824,RECV,74
05-05-2021 01:18:52.752,825,SENT,2B
05-05-2021 01:18:52.799,826,RECV,2B
05-05-2021 01:18:53.370,827,SENT,63
05-05-2021 01:18:53.417,828,RECV,63
05-05-2021 01:18:53.495,829,SENT,70
05-05-2021 01:18:53.542,830,RECV,70
05-05-2021 01:18:53.667,831,SENT,74
05-05-2021 01:18:53.729,832,RECV,74
05-05-2021 01:18:53.901,833,SENT,6F
05-05-2021 01:18:53.901,834,SENT,6E
05-05-2021 01:18:53.917,835,RECV,6F6E
05-05-2021 01:18:54.043,836,SENT,65
05-05-2021 01:18:54.105,837,RECV,65
05-05-2021 01:18:54.371,838,SENT,3D
05-05-2021 01:18:54.418,839,RECV,3D
05-05-2021 01:18:54.715,840,SENT,31
05-05-2021 01:18:54.730,841,RECV,31
05-05-2021 01:18:54.882,842,SENT,31
05-05-2021 01:18:54.913,843,RECV,31
05-05-2021 01:18:55.101,844,SENT,0D
05-05-2021 01:18:55.163,845,RECV,0D0D0A4F4B0D0A
05-05-2021 01:18:56.157,846,SENT,2B
05-05-2021 01:18:57.545,847,SENT,0D
05-05-2021 01:18:59.546,848,SENT,61
05-05-2021 01:18:59.561,849,RECV,61
05-05-2021 01:18:59.686,850,SENT,74
05-05-2021 01:18:59.748,851,RECV,74
05-05-2021 01:18:59.936,852,SENT,0D
05-05-2021 01:18:59.998,853,RECV,0D0D0A4F4B0D0A
05-05-2021 01:19:00.941,854,SENT,61
05-05-2021 01:19:00.988,855,RECV,61
05-05-2021 01:19:01.050,856,SENT,74
05-05-2021 01:19:01.113,857,RECV,74
05-05-2021 01:19:02.162,858,SENT,2B
05-05-2021 01:19:02.178,859,RECV,2B
05-05-2021 01:19:02.912,860,SENT,63
05-05-2021 01:19:02.928,861,RECV,63
05-05-2021 01:19:03.047,862,SENT,70
05-05-2021 01:19:03.110,863,RECV,70
05-05-2021 01:19:03.282,864,SENT,74
05-05-2021 01:19:03.297,865,RECV,74
05-05-2021 01:19:03.422,866,SENT,6F
05-05-2021 01:19:03.485,867,RECV,6F
05-05-2021 01:19:03.579,868,SENT,6E
05-05-2021 01:19:03.579,869,SENT,65
05-05-2021 01:19:03.610,870,RECV,6E65
05-05-2021 01:19:04.386,871,SENT,3D
05-05-2021 01:19:04.417,872,RECV,3D
05-05-2021 01:19:04.542,873,SENT,31
05-05-2021 01:19:04.605,874,RECV,31
05-05-2021 01:19:04.667,875,SENT,32
05-05-2021 01:19:04.730,876,RECV,32
05-05-2021 01:19:04.824,877,SENT,0D
05-05-2021 01:19:04.855,878,RECV,0D0D0A4F4B0D0A
05-05-2021 01:19:05.660,879,SENT,61
05-05-2021 01:19:05.675,880,RECV,61
05-05-2021 01:19:05.800,881,SENT,74
05-05-2021 01:19:05.863,882,RECV,74
05-05-2021 01:19:06.349,883,SENT,2B
05-05-2021 01:19:06.364,884,RECV,2B
05-05-2021 01:19:07.202,885,SENT,63
05-05-2021 01:19:07.248,886,RECV,63
05-05-2021 01:19:07.357,887,SENT,70
05-05-2021 01:19:07.373,888,RECV,70
05-05-2021 01:19:08.030,889,SENT,74
05-05-2021 01:19:08.061,890,RECV,74
05-05-2021 01:19:08.154,891,SENT,6F
05-05-2021 01:19:08.185,892,RECV,6F
05-05-2021 01:19:08.185,893,SENT,6E
05-05-2021 01:19:08.248,894,RECV,6E
05-05-2021 01:19:08.305,895,SENT,65
05-05-2021 01:19:08.367,896,RECV,65
05-05-2021 01:19:09.034,897,SENT,3D
05-05-2021 01:19:09.050,898,RECV,3D
05-05-2021 01:19:09.222,899,SENT,31
05-05-2021 01:19:09.238,900,RECV,31
05-05-2021 01:19:09.363,901,SENT,33
05-05-2021 01:19:09.425,902,RECV,33
05-05-2021 01:19:09.534,903,SENT,0D
05-05-2021 01:19:09.550,904,RECV,0D0D0A4F4B0D0A
05-05-2021 01:19:10.411,905,SENT,61
05-05-2021 01:19:10.427,906,RECV,61
05-05-2021 01:19:10.567,907,SENT,74
05-05-2021 01:19:10.614,908,RECV,74
05-05-2021 01:19:10.958,909,SENT,2B
05-05-2021 01:19:10.989,910,RECV,2B
05-05-2021 01:19:11.533,911,SENT,63
05-05-2021 01:19:11.550,912,RECV,63
05-05-2021 01:19:11.658,913,SENT,70
05-05-2021 01:19:11.674,914,RECV,70
05-05-2021 01:19:11.893,915,SENT,74
05-05-2021 01:19:11.924,916,RECV,74
05-05-2021 01:19:12.033,917,SENT,6F
05-05-2021 01:19:12.049,918,RECV,6F
05-05-2021 01:19:12.174,919,SENT,6E
05-05-2021 01:19:12.190,920,SENT,65
05-05-2021 01:19:12.236,921,RECV,6E65
05-05-2021 01:19:12.567,922,SENT,3D
05-05-2021 01:19:12.614,923,RECV,3D
05-05-2021 01:19:12.833,924,SENT,31
05-05-2021 01:19:12.864,925,RECV,31
05-05-2021 01:19:12.974,926,SENT,34
05-05-2021 01:19:12.989,927,RECV,34
05-05-2021 01:19:13.311,928,SENT,0D
05-05-2021 01:19:13.358,929,RECV,0D0D0A4F4B0D0A
05-05-2021 01:19:14.186,930,SENT,61
05-05-2021 01:19:14.233,931,RECV,61
05-05-2021 01:19:14.406,932,SENT,74
05-05-2021 01:19:14.421,933,RECV,74
05-05-2021 01:19:14.984,934,SENT,2B
05-05-2021 01:19:15.054,935,RECV,2B
05-05-2021 01:19:15.351,936,SENT,63
05-05-2021 01:19:15.382,937,RECV,63
05-05-2021 01:19:15.476,938,SENT,70
05-05-2021 01:19:15.507,939,RECV,70
05-05-2021 01:19:15.679,940,SENT,74
05-05-2021 01:19:15.694,941,RECV,74
05-05-2021 01:19:15.913,942,SENT,6F
05-05-2021 01:19:15.913,943,SENT,6E
05-05-2021 01:19:15.944,944,RECV,6F6E
05-05-2021 01:19:16.194,945,SENT,65
05-05-2021 01:19:16.257,946,RECV,65
05-05-2021 01:19:16.678,947,SENT,3D
05-05-2021 01:19:16.693,948,RECV,3D
05-05-2021 01:19:17.503,949,SENT,31
05-05-2021 01:19:17.519,950,RECV,31
05-05-2021 01:19:17.628,951,SENT,35
05-05-2021 01:19:17.644,952,RECV,35
05-05-2021 01:19:17.800,953,SENT,0D
05-05-2021 01:19:17.831,954,RECV,0D0D0A4F4B0D0A
05-05-2021 01:19:18.583,955,SENT,61
05-05-2021 01:19:18.645,956,RECV,61
05-05-2021 01:19:18.708,957,SENT,74
05-05-2021 01:19:18.770,958,RECV,74
05-05-2021 01:19:19.205,959,SENT,2B
05-05-2021 01:19:19.221,960,RECV,2B
05-05-2021 01:19:19.643,961,SENT,63
05-05-2021 01:19:19.658,962,RECV,63
05-05-2021 01:19:19.783,963,SENT,70
05-05-2021 01:19:19.846,964,RECV,70
05-05-2021 01:19:19.940,965,SENT,74
05-05-2021 01:19:19.971,966,RECV,74
05-05-2021 01:19:20.127,967,SENT,6F
05-05-2021 01:19:20.159,968,RECV,6F
05-05-2021 01:19:20.159,969,SENT,6E
05-05-2021 01:19:20.221,970,RECV,6E
05-05-2021 01:19:20.268,971,SENT,65
05-05-2021 01:19:20.283,972,RECV,65
05-05-2021 01:19:21.189,973,SENT,3D
05-05-2021 01:19:21.236,974,RECV,3D
05-05-2021 01:19:23.656,975,SENT,31
05-05-2021 01:19:23.687,976,RECV,31
05-05-2021 01:19:23.812,977,SENT,36
05-05-2021 01:19:23.874,978,RECV,36
05-05-2021 01:19:24.791,979,SENT,0D
05-05-2021 01:19:24.822,980,RECV,0D0D0A4F4B0D0A
05-05-2021 01:19:25.847,981,SENT,61
05-05-2021 01:19:25.897,982,RECV,61
05-05-2021 01:19:26.084,983,SENT,74
05-05-2021 01:19:26.145,984,RECV,74
05-05-2021 01:19:26.980,985,SENT,2B
05-05-2021 01:19:27.027,986,RECV,2B
05-05-2021 01:19:28.703,987,SENT,63
05-05-2021 01:19:28.735,988,RECV,63
05-05-2021 01:19:28.860,989,SENT,70
05-05-2021 01:19:28.922,990,RECV,70
05-05-2021 01:19:29.016,991,SENT,74
05-05-2021 01:19:29.047,992,RECV,74
05-05-2021 01:19:29.164,993,SENT,6F
05-05-2021 01:19:29.180,994,RECV,6F
05-05-2021 01:19:29.321,995,SENT,6E
05-05-2021 01:19:29.336,996,SENT,65
05-05-2021 01:19:29.368,997,RECV,6E65
05-05-2021 01:19:29.649,998,SENT,3D
05-05-2021 01:19:29.680,999,RECV,3D
05-05-2021 01:19:29.883,1000,SENT,31
05-05-2021 01:19:29.930,1001,RECV,31
05-05-2021 01:19:30.289,1002,SENT,37
05-05-2021 01:19:30.305,1003,RECV,37
05-05-2021 01:19:32.733,1004,SENT,0D
05-05-2021 01:19:32.764,1005,RECV,0D0D0A4F4B0D0A
05-05-2021 01:20:01.295,1006,SENT,61
05-05-2021 01:20:01.310,1007,RECV,61
05-05-2021 01:20:01.559,1008,SENT,74
05-05-2021 01:20:01.621,1009,RECV,74
05-05-2021 01:20:02.043,1010,SENT,2B
05-05-2021 01:20:02.059,1011,RECV,2B
05-05-2021 01:20:02.856,1012,SENT,63
05-05-2021 01:20:02.887,1013,RECV,63
05-05-2021 01:20:02.981,1014,SENT,70
05-05-2021 01:20:03.012,1015,RECV,70
05-05-2021 01:20:03.201,1016,SENT,74
05-05-2021 01:20:03.263,1017,RECV,74
05-05-2021 01:20:03.342,1018,SENT,6F
05-05-2021 01:20:03.388,1019,RECV,6F
05-05-2021 01:20:03.490,1020,SENT,6E
05-05-2021 01:20:03.490,1021,SENT,65
05-05-2021 01:20:03.506,1022,RECV,6E65
05-05-2021 01:20:04.381,1023,SENT,3D
05-05-2021 01:20:04.443,1024,RECV,3D
05-05-2021 01:20:04.673,1025,SENT,31
05-05-2021 01:20:04.704,1026,RECV,31
05-05-2021 01:20:04.814,1027,SENT,38
05-05-2021 01:20:04.829,1028,RECV,38
05-05-2021 01:20:05.497,1029,SENT,0D
05-05-2021 01:20:05.575,1030,RECV,0D0D0A4F4B0D0A
05-05-2021 01:20:08.651,1031,SENT,61
05-05-2021 01:20:08.713,1032,RECV,61
05-05-2021 01:20:08.806,1033,SENT,74
05-05-2021 01:20:08.838,1034,RECV,74
05-05-2021 01:20:09.444,1035,SENT,2B
05-05-2021 01:20:09.475,1036,RECV,2B
05-05-2021 01:20:10.343,1037,SENT,63
05-05-2021 01:20:10.405,1038,RECV,63
05-05-2021 01:20:10.483,1039,SENT,70
05-05-2021 01:20:10.530,1040,RECV,70
05-05-2021 01:20:10.765,1041,SENT,74
05-05-2021 01:20:10.780,1042,RECV,74
05-05-2021 01:20:10.921,1043,SENT,6F
05-05-2021 01:20:10.936,1044,SENT,6E
05-05-2021 01:20:10.968,1045,RECV,6F6E
05-05-2021 01:20:11.077,1046,SENT,65
05-05-2021 01:20:11.093,1047,RECV,65
05-05-2021 01:20:11.759,1048,SENT,3D
05-05-2021 01:20:11.790,1049,RECV,3D
05-05-2021 01:20:18.514,1050,SENT,31
05-05-2021 01:20:18.531,1051,RECV,31
05-05-2021 01:20:18.639,1052,SENT,39
05-05-2021 01:20:18.655,1053,RECV,39
05-05-2021 01:20:19.793,1054,SENT,0D
05-05-2021 01:20:19.856,1055,RECV,0D0D0A4F4B0D0A
05-05-2021 01:20:22.223,1056,SENT,61
05-05-2021 01:20:22.255,1057,RECV,61
05-05-2021 01:20:22.332,1058,SENT,74
05-05-2021 01:20:22.379,1059,RECV,74
05-05-2021 01:20:22.723,1060,SENT,2B
05-05-2021 01:20:22.754,1061,RECV,2B
05-05-2021 01:20:27.159,1062,SENT,63
05-05-2021 01:20:27.221,1063,RECV,63
05-05-2021 01:20:27.315,1064,SENT,70
05-05-2021 01:20:27.346,1065,RECV,70
05-05-2021 01:20:27.566,1066,SENT,74
05-05-2021 01:20:27.597,1067,RECV,74
05-05-2021 01:20:27.700,1068,SENT,6F
05-05-2021 01:20:27.731,1069,RECV,6F
05-05-2021 01:20:28.418,1070,SENT,6E
05-05-2021 01:20:28.481,1071,RECV,6E
05-05-2021 01:20:28.575,1072,SENT,65
05-05-2021 01:20:28.606,1073,RECV,65
05-05-2021 01:20:30.472,1074,SENT,3D
05-05-2021 01:20:30.487,1075,RECV,3D
05-05-2021 01:20:31.331,1076,SENT,32
05-05-2021 01:20:31.362,1077,RECV,32
05-05-2021 01:20:31.440,1078,SENT,30
05-05-2021 01:20:31.488,1079,RECV,30
05-05-2021 01:20:31.729,1080,SENT,0D
05-05-2021 01:20:31.791,1081,RECV,0D0D0A4F4B0D0A
05-05-2021 01:20:35.307,1082,SENT,61
05-05-2021 01:20:35.354,1083,RECV,61
05-05-2021 01:20:35.448,1084,SENT,74
05-05-2021 01:20:35.479,1085,RECV,74
05-05-2021 01:20:35.978,1086,SENT,2B
05-05-2021 01:20:36.041,1087,RECV,2B
05-05-2021 01:20:36.322,1088,SENT,63
05-05-2021 01:20:36.353,1089,RECV,63
05-05-2021 01:20:36.462,1090,SENT,70
05-05-2021 01:20:36.478,1091,RECV,70
05-05-2021 01:20:38.927,1092,SENT,74
05-05-2021 01:20:39.005,1093,RECV,74
05-05-2021 01:20:39.052,1094,SENT,6F
05-05-2021 01:20:39.067,1095,RECV,6F
05-05-2021 01:20:39.177,1096,SENT,6E
05-05-2021 01:20:39.177,1097,SENT,65
05-05-2021 01:20:39.192,1098,RECV,6E65
05-05-2021 01:20:40.363,1099,SENT,3D
05-05-2021 01:20:40.394,1100,RECV,3D
05-05-2021 01:20:42.202,1101,SENT,32
05-05-2021 01:20:42.249,1102,RECV,32
05-05-2021 01:20:42.342,1103,SENT,31
05-05-2021 01:20:42.374,1104,RECV,31
05-05-2021 01:20:42.686,1105,SENT,0D
05-05-2021 01:20:42.749,1106,RECV,0D0D0A4F4B0D0A
05-05-2021 01:20:43.484,1107,SENT,61
05-05-2021 01:20:43.499,1108,RECV,61
05-05-2021 01:20:43.624,1109,SENT,74
05-05-2021 01:20:43.687,1110,RECV,74
05-05-2021 01:20:44.541,1111,SENT,2B
05-05-2021 01:20:44.557,1112,RECV,2B
05-05-2021 01:20:44.979,1113,SENT,63
05-05-2021 01:20:44.994,1114,RECV,63
05-05-2021 01:20:45.119,1115,SENT,70
05-05-2021 01:20:45.182,1116,RECV,70
05-05-2021 01:20:45.400,1117,SENT,74
05-05-2021 01:20:45.432,1118,RECV,74
05-05-2021 01:20:45.541,1119,SENT,6F
05-05-2021 01:20:45.541,1120,SENT,6E
05-05-2021 01:20:45.557,1121,RECV,6F6E
05-05-2021 01:20:45.683,1122,SENT,65
05-05-2021 01:20:45.736,1123,RECV,65
05-05-2021 01:20:46.853,1124,SENT,3D
05-05-2021 01:20:46.916,1125,RECV,3D
05-05-2021 01:20:47.229,1126,SENT,32
05-05-2021 01:20:47.291,1127,RECV,32
05-05-2021 01:20:47.478,1128,SENT,32
05-05-2021 01:20:47.541,1129,RECV,32
05-05-2021 01:20:47.746,1130,SENT,0D
05-05-2021 01:20:47.792,1131,RECV,0D0D0A4F4B0D0A
05-05-2021 01:20:57.635,1132,SENT,61
05-05-2021 01:20:57.665,1133,RECV,61
05-05-2021 01:20:57.759,1134,SENT,74
05-05-2021 01:20:57.790,1135,RECV,74
05-05-2021 01:20:58.303,1136,SENT,2B
05-05-2021 01:20:58.349,1137,RECV,2B
05-05-2021 01:20:58.631,1138,SENT,63
05-05-2021 01:20:58.662,1139,RECV,63
05-05-2021 01:20:58.771,1140,SENT,70
05-05-2021 01:20:58.787,1141,RECV,70
05-05-2021 01:20:58.959,1142,SENT,74
05-05-2021 01:20:58.974,1143,RECV,74
05-05-2021 01:20:59.146,1144,SENT,6F
05-05-2021 01:20:59.162,1145,RECV,6F
05-05-2021 01:20:59.256,1146,SENT,6E
05-05-2021 01:20:59.287,1147,RECV,6E
05-05-2021 01:20:59.287,1148,SENT,65
05-05-2021 01:20:59.349,1149,RECV,65
05-05-2021 01:20:59.972,1150,SENT,3D
05-05-2021 01:21:00.034,1151,RECV,3D
05-05-2021 01:21:00.738,1152,SENT,32
05-05-2021 01:21:00.785,1153,RECV,32
05-05-2021 01:21:00.862,1154,SENT,33
05-05-2021 01:21:00.909,1155,RECV,33
05-05-2021 01:21:01.409,1156,SENT,0D
05-05-2021 01:21:01.472,1157,RECV,0D0D0A4F4B0D0A
05-05-2021 01:21:04.904,1158,SENT,61
05-05-2021 01:21:04.936,1159,RECV,61
05-05-2021 01:21:05.045,1160,SENT,74
05-05-2021 01:21:05.060,1161,RECV,74
05-05-2021 01:21:06.466,1162,SENT,2B
05-05-2021 01:21:06.497,1163,RECV,2B
05-05-2021 01:21:06.841,1164,SENT,63
05-05-2021 01:21:06.872,1165,RECV,63
05-05-2021 01:21:06.966,1166,SENT,70
05-05-2021 01:21:06.997,1167,RECV,70
05-05-2021 01:21:07.232,1168,SENT,74
05-05-2021 01:21:07.247,1169,RECV,74
05-05-2021 01:21:07.372,1170,SENT,6F
05-05-2021 01:21:07.403,1171,SENT,6E
05-05-2021 01:21:07.435,1172,RECV,6F6E
05-05-2021 01:21:07.544,1173,SENT,65
05-05-2021 01:21:07.559,1174,RECV,65
05-05-2021 01:21:09.169,1175,SENT,3D
05-05-2021 01:21:09.200,1176,RECV,3D
